MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Oct26 16:20:22 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1698147180,           2023-10-24 11:33:00,           2023-10-24 07:33:00,      3.470000,     16.068000,      0.208520,      -32.000000,    -1184.000000,      923.000000
                1698147480,           2023-10-24 11:38:00,           2023-10-24 07:38:00,      3.460000,     15.170000,      0.390560,      216.000000,    -1064.000000,     1027.000000
                1698147780,           2023-10-24 11:43:00,           2023-10-24 07:43:00,      3.460000,     14.343000,      0.975300,       56.000000,    -1248.000000,      889.000000
                1698148080,           2023-10-24 11:48:00,           2023-10-24 07:48:00,      3.460000,     13.580000,      2.144770,      -96.000000,    -1172.000000,      956.000000
                1698148380,           2023-10-24 11:53:00,           2023-10-24 07:53:00,      3.460000,     12.784000,      1.651050,      -80.000000,    -1060.000000,      915.000000
                1698148680,           2023-10-24 11:58:00,           2023-10-24 07:58:00,      3.460000,     11.928000,      0.710510,        0.000000,    -1072.000000,      904.000000
                1698148980,           2023-10-24 12:03:00,           2023-10-24 08:03:00,      3.460000,     11.152000,      0.594670,       35.000000,    -1165.000000,      972.000000
                1698149280,           2023-10-24 12:08:00,           2023-10-24 08:08:00,      3.460000,     10.467000,      2.166830,      112.000000,    -1112.000000,      808.000000
                1698149580,           2023-10-24 12:13:00,           2023-10-24 08:13:00,      3.460000,      9.893000,      1.278700,      -40.000000,    -1144.000000,     1095.000000
                1698149880,           2023-10-24 12:18:00,           2023-10-24 08:18:00,      3.460000,      9.388000,      2.453680,        3.000000,    -1136.000000,      935.000000
                1698150180,           2023-10-24 12:23:00,           2023-10-24 08:23:00,      3.460000,      9.046000,      6.516490,     -104.000000,    -1168.000000,      995.000000
                1698150480,           2023-10-24 12:28:00,           2023-10-24 08:28:00,      3.460000,      8.757000,      4.210650,        6.000000,    -1204.000000,     1199.000000
                1698150780,           2023-10-24 12:33:00,           2023-10-24 08:33:00,      3.460000,      8.486000,      1.571060,      -48.000000,    -1152.000000,      896.000000
                1698151080,           2023-10-24 12:38:00,           2023-10-24 08:38:00,      3.460000,      8.175000,      1.546240,       28.000000,    -1246.000000,      988.000000
                1698151380,           2023-10-24 12:43:00,           2023-10-24 08:43:00,      3.460000,      7.958000,     14.032560,      -16.000000,    -1088.000000,      940.000000
                1698151680,           2023-10-24 12:48:00,           2023-10-24 08:48:00,      3.460000,      7.853000,      1.653810,     -180.000000,    -1140.000000,      967.000000
                1698151980,           2023-10-24 12:53:00,           2023-10-24 08:53:00,      3.460000,      7.663000,      1.526930,     -250.000000,    -1128.000000,      982.000000
                1698152280,           2023-10-24 12:58:00,           2023-10-24 08:58:00,      3.450000,      7.491000,      3.683840,      -93.000000,    -1120.000000,      942.000000
                1698152580,           2023-10-24 13:03:00,           2023-10-24 09:03:00,      3.450000,      7.338000,     23.159400,      -80.000000,    -1108.000000,      903.000000
                1698152880,           2023-10-24 13:08:00,           2023-10-24 09:08:00,      3.450000,      7.251000,     44.744980,      -16.000000,    -1108.000000,      944.000000
                1698153180,           2023-10-24 13:13:00,           2023-10-24 09:13:00,      3.450000,      7.232000,     25.308030,       24.000000,    -1000.000000,     1024.000000
